angle,pidout,speed,fps,elapsed
91.08823549523977,-216.55886355271463,216,64.00088727437196,187.684898
89.35585556688807,412.2950504389542,1412,64.00026493009027,187.702348
89.35585556688807,412.2950504389542,1412,64.00072722384508,187.716617
89.35585556688807,412.2950504389542,1412,64.00059557041943,187.732628
89.35585556688807,412.2950504389542,1412,64.00106969564158,187.746862
89.35585556688807,412.2950504389542,1412,64.00067727703487,187.763638
89.35585556688807,412.2950504389542,1412,64.00116120196354,187.777843
88.91176450476023,412.2950504389542,1412,64.00104795791981,187.7938
88.91176450476023,289.38979774168024,1289,64.00093439234398,187.809758
88.91176450476023,289.38979774168024,1289,64.00062900676427,187.826279
88.91176450476023,289.38979774168024,1289,64.0004214594382,187.842513
88.91176450476023,289.38979774168024,1289,64.00058290940954,187.857664
88.91176450476023,289.38979774168024,1289,64.00114972125247,187.871625
89.35585556688807,289.38979774168024,1289,64.00103449089995,187.887588
89.35585556688807,289.38979774168024,1289,64.00101669335017,187.903265
89.35585556688807,55.353808000309016,1055,64.00074176364811,187.919697
89.35585556688807,55.353808000309016,1055,64.00094807390455,187.934716
89.35585556688807,55.353808000309016,1055,64.00051383436895,187.951616
89.35585556688807,55.353808000309016,1055,64.0006438581814,187.966859
89.35585556688807,55.353808000309016,1055,64.0007660302808,187.982125
90.2,55.353808000309016,1055,64.00116427649907,187.99658
90.2,55.353808000309016,1055,64.0009902308948,188.012716
90.2,-178.23968703035803,178,64.00111030279173,188.027988
90.2,-178.23968703035803,178,64.00099823476367,188.043942
90.2,-178.23968703035803,178,64.00074733474854,188.060304
90.2,-178.23968703035803,178,64.0005461606797,188.07652
90.2,-178.23968703035803,178,64.00110244796508,188.09051
90.2,-178.23968703035803,178,64.00057567026649,188.107683
90.2,-178.23968703035803,178,64.00075797309643,188.122772
90.2,-39.800000000000566,39,64.0008222040682,188.138208
90.2,-39.800000000000566,39,64.00060103803108,188.154483
90.2,-39.800000000000566,39,64.00116627417968,188.168446
90.2,-39.800000000000566,39,64.00106414788293,188.184371
89.35585556688807,-39.800000000000566,39,64.00048866724299,188.201688
89.35585556688807,-39.800000000000566,39,64.00068924800055,188.216723
89.35585556688807,-39.800000000000566,39,64.0011716671706,188.230929
89.35585556688807,266.6244292196321,1266,64.00106039472708,188.246881
89.35585556688807,266.6244292196321,1266,64.00049054471764,188.264182
89.35585556688807,266.6244292196321,1266,64.00097387705976,188.278385
89.35238582913945,266.6244292196321,1266,64.00018286070005,188.296337
89.35238582913945,266.6244292196321,1266,64.00080819872231,188.310122
89.35238582913945,266.6244292196321,1266,64.00030822947748,188.327218
89.35238582913945,266.6244292196321,1266,64.00080398687099,188.341384
89.35238582913945,129.44425699202253,1129,64.00101050985785,188.356401
89.35238582913945,129.44425699202253,1129,64.00049059964658,188.373556
89.35238582913945,129.44425699202253,1129,64.00061523822747,188.388814
90.2,129.44425699202253,1129,64.00084108718544,188.403774
90.2,129.44425699202253,1129,64.00106723995432,188.418733
90.2,129.44425699202253,1129,64.00085792990849,188.434974
90.2,129.44425699202253,1129,64.00099302626904,188.450201
90.2,-178.80872402113118,178,64.0010235069997,188.465736
90.2,-178.80872402113118,178,64.00047978872489,188.482962
91.54262402653775,-178.80872402113118,178,64.00094049127406,188.49723
91.54262402653775,-178.80872402113118,178,64.00117636973657,188.51216
91.54262402653775,-178.80872402113118,178,64.00091962733643,188.528541
91.54262402653775,-178.80872402113118,178,64.00080379960366,188.544507
91.54262402653775,-178.80872402113118,178,64.00059431244622,188.560749
91.54262402653775,-527.1725216332034,527,64.00083217520852,188.575673
91.54262402653775,-527.1725216332034,527,64.00093221838371,188.591003
91.54262402653775,-527.1725216332034,527,64.00039803147055,188.608202
91.54262402653775,-527.1725216332034,527,64.00021138307059,188.624377
91.54262402653775,-527.1725216332034,527,64.00076777596277,188.638362
91.54262402653775,-527.1725216332034,527,64.0005661988139,188.654581
91.54262402653775,-527.1725216332034,527,64.0006034660628,188.670096
91.08823549523977,-142.03914441984597,142,64.00114103922336,188.684136
91.08823549523977,-142.03914441984597,142,64.0010225749206,188.70011
91.08823549523977,-142.03914441984597,142,64.00071692672606,188.716636
91.08823549523977,-142.03914441984597,142,64.00090609048337,188.731703
91.08823549523977,-142.03914441984597,142,64.00090601547483,188.747328
91.08823549523977,-142.03914441984597,142,64.00112124073408,188.762318
91.08823549523977,-142.03914441984597,142,64.001071649793,188.778089
91.08823549523977,-216.55886355271463,216,64.00062103325456,188.795043
90.2,-216.55886355271463,216,64.00048539527354,188.811068
90.2,-216.55886355271463,216,64.0003724890525,188.827026
90.2,-216.55886355271463,216,64.00025960191351,188.842984
90.2,-216.55886355271463,216,64.00082076935765,188.856953
90.2,-216.55886355271463,216,64.00071023422184,188.872904
90.2,-216.55886355271463,216,64.00093515801028,188.887865
90.64414443311193,-55.353808000309016,55,64.00115801334307,188.902832
90.64414443311193,-55.353808000309016,55,64.00103426433603,188.918822
90.64414443311193,-55.353808000309016,55,64.00050201121525,188.936018
90.64414443311193,-55.353808000309016,55,64.00086236306267,188.950579
90.64414443311193,-55.353808000309016,55,64.0007407024702,188.966563
90.64414443311193,-55.353808000309016,55,64.00044397629196,188.983064
90.64761417086055,-55.353808000309016,55,64.00057532792319,188.998301
90.64761417086055,-129.44425699202253,129,64.00083600529902,189.013156
90.64761417086055,-129.44425699202253,129,64.0007225130334,189.029116
90.64761417086055,-129.44425699202253,129,64.00061919633694,189.045046
90.64761417086055,-129.44425699202253,129,64.00050675707037,189.061003
90.64761417086055,-129.44425699202253,129,64.00073181168989,189.075963
90.2,-129.44425699202253,129,64.00049008869753,189.092302
90.2,-129.44425699202253,129,64.00052355315508,189.107828
90.2,33.608724021129106,1033,64.00098679115655,189.122084
90.2,33.608724021129106,1033,64.00078740266554,189.138298
90.2,33.608724021129106,1033,64.0009135435206,189.15355
90.2,33.608724021129106,1033,64.00113168929313,189.16853
90.2,33.608724021129106,1033,64.00083220110851,189.18504
89.35238582913945,33.608724021129106,1033,64.00061394923745,189.20131
89.35238582913945,33.608724021129106,1033,64.0011858663988,189.215244
89.35238582913945,267.88394402238,1267,64.00107348047746,189.231201
89.35238582913945,267.88394402238,1267,64.00060635713183,189.248207
89.35238582913945,267.88394402238,1267,64.00106079129637,189.262488
89.35238582913945,267.88394402238,1267,64.00061234331955,189.279439
90.2,267.88394402238,1267,64.00079080993653,189.294536
90.2,267.88394402238,1267,64.00094761125733,189.309697
90.2,267.88394402238,1267,64.000877219253,189.32553
90.2,-178.80872402113118,178,64.0011080145612,189.340472
90.2,-178.80872402113118,178,64.00065873307763,189.357426
90.2,-178.80872402113118,178,64.00055560086288,189.373356
91.08823549523977,-178.80872402113118,178,64.00102156634308,189.387602
91.08823549523977,-178.80872402113118,178,64.00116374199862,189.402806
91.08823549523977,-178.80872402113118,178,64.00061830837386,189.420045
91.08823549523977,-178.80872402113118,178,64.00064596099018,189.435588
91.08823549523977,-362.22948477203676,362,64.00109825356759,189.449874
91.08823549523977,-362.22948477203676,362,64.00107857070824,189.465557
91.08823549523977,-362.22948477203676,362,64.00065390756343,189.482439
91.08823549523977,-362.22948477203676,362,64.00039920037918,189.498818
91.08823549523977,-362.22948477203676,362,64.00085541319753,189.513092
91.08823549523977,-362.22948477203676,362,64.0007536998899,189.529018
91.08823549523977,-362.22948477203676,362,64.00064119874114,189.544976
91.08823549523977,-216.55886355271463,216,64.00052871653396,189.560934
91.08823549523977,-216.55886355271463,216,64.00075351352822,189.575893
91.08823549523977,-216.55886355271463,216,64.00073387226867,189.591576
90.2,-216.55886355271463,216,64.00044386298768,189.60806
90.2,-216.55886355271463,216,64.00089677195899,189.622343
90.2,-216.55886355271463,216,64.00079376382003,189.638273
90.2,-216.55886355271463,216,64.00084600492173,189.653743
90.2,105.87062121932156,1105,64.00100081769331,189.668909
90.2,105.87062121932156,1105,64.00052803071561,189.685935
89.35238582913945,105.87062121932156,1105,64.00042610019294,189.701862
89.35238582913945,105.87062121932156,1105,64.0006406178437,189.716851
89.35238582913945,105.87062121932156,1105,64.00059300294161,189.732617
89.35238582913945,105.87062121932156,1105,64.0010071515539,189.747014
89.35238582913945,105.87062121932156,1105,64.00080571981815,189.763236
89.35238582913945,267.88394402238,1267,64.0005948798913,189.779486
89.35238582913945,267.88394402238,1267,64.00049400562426,189.79541
89.35238582913945,267.88394402238,1267,64.0008415994765,189.810004
89.35238582913945,267.88394402238,1267,64.00089749814016,189.825463
89.35238582913945,267.88394402238,1267,64.00091933765022,189.841023
89.35238582913945,267.88394402238,1267,64.00038597220674,189.85823
89.35238582913945,267.88394402238,1267,64.00093671417052,189.872221
90.64761417086055,-341.29266804350965,341,64.00082473802028,189.888178
90.64761417086055,-341.29266804350965,341,64.00072188011856,189.904108
90.64761417086055,-341.29266804350965,341,64.00093547200326,189.919099
90.64761417086055,-341.29266804350965,341,64.0004919550813,189.93604
90.64761417086055,-341.29266804350965,341,64.00095182792552,189.9503
90.64761417086055,-341.29266804350965,341,64.00077891653682,189.966438
90.64761417086055,-341.29266804350965,341,64.0009240472258,189.981632
90.2,33.608724021129106,1033,64.00114764163166,189.996593
90.2,33.608724021129106,1033,64.00077400886728,190.013327
90.2,33.608724021129106,1033,64.00066145594,190.029286
90.2,33.608724021129106,1033,64.00054993221035,190.045242
90.2,33.608724021129106,1033,64.00098158690602,190.059585
90.2,33.608724021129106,1033,64.00087140093152,190.075537
89.35238582913945,33.608724021129106,1033,64.00109556239993,190.090496
89.35238582913945,267.88394402238,1267,64.00098370148434,190.106453
89.35238582913945,267.88394402238,1267,64.00087152271597,190.122411
89.35238582913945,267.88394402238,1267,64.0007596993785,190.138368
89.35238582913945,267.88394402238,1267,64.00098345899053,190.153328
89.35238582913945,267.88394402238,1267,64.000534426285,190.170287
89.35238582913945,267.88394402238,1267,64.00100079645807,190.184526
88.91176450476023,267.88394402238,1267,64.00065749332322,190.201171
88.91176450476023,288.8207607509071,1288,64.00087714952774,190.216143
88.91176450476023,288.8207607509071,1288,64.00076908160327,190.232089
88.91176450476023,288.8207607509071,1288,64.0009930666572,190.247048
88.91176450476023,288.8207607509071,1288,64.0009647290037,190.262757
88.91176450476023,288.8207607509071,1288,64.00084322608754,190.278743
88.46778014613037,288.8207607509071,1288,64.0002993231833,190.295985
88.46778014613037,288.8207607509071,1288,64.00042843505196,190.311226
88.46778014613037,377.7251857353546,1377,64.00065504389342,190.326177
88.46778014613037,377.7251857353546,1377,64.00050065602615,190.342261
88.46778014613037,377.7251857353546,1377,64.00106646380208,190.356203
88.46778014613037,377.7251857353546,1377,64.00061891077829,190.373159
88.46778014613037,377.7251857353546,1377,64.00083332919267,190.388146
88.02395574664126,377.7251857353546,1377,64.00097073916164,190.403362
88.02395574664126,377.7251857353546,1377,64.0011114882452,190.418568
88.02395574664126,466.0200079346014,1466,64.0009894002641,190.434556
88.02395574664126,466.0200079346014,1466,64.0006956117938,190.451055
88.02395574664126,466.0200079346014,1466,64.0007325169976,190.46657
88.02395574664126,466.0200079346014,1466,64.0004203206999,190.483124
88.46778014613037,466.0200079346014,1466,64.00088593352339,190.497363
88.46778014613037,466.0200079346014,1466,64.0005277510918,190.514054
88.46778014613037,466.0200079346014,1466,64.00075041588416,190.529016
88.46778014613037,232.1245494038444,1232,64.00097438925043,190.543974
88.46778014613037,232.1245494038444,1232,64.0011550014932,190.559061
88.46778014613037,232.1245494038444,1232,64.00070825281603,190.576016
88.45737597346225,232.1245494038444,1232,64.00026158362367,190.592971
88.45737597346225,232.1245494038444,1232,64.0011543816707,190.605937
88.45737597346225,232.1245494038444,1232,64.00080074444473,190.622615
88.45737597346225,232.1245494038444,1232,64.00068922043751,190.638572
88.45737597346225,308.68846559858383,1308,64.00089662098607,190.653579
88.45737597346225,308.68846559858383,1308,64.0011103665556,190.668567
88.90482628978893,308.68846559858383,1308,64.00062662298214,190.685633
88.90482628978893,308.68846559858383,1308,64.00108904106284,190.69988
88.90482628978893,308.68846559858383,1308,64.00088189712666,190.716122
88.90482628978893,308.68846559858383,1308,64.0010116847067,190.73136
88.90482628978893,308.68846559858383,1308,64.00089114740177,190.747344
88.90482628978893,144.5577164544276,1144,64.0007723077879,190.763323
88.90482628978893,144.5577164544276,1144,64.00055821486058,190.779586
89.35238582913945,144.5577164544276,1144,64.0011160125813,190.793548
89.35238582913945,144.5577164544276,1144,64.00065438730014,190.810549
89.35238582913945,144.5577164544276,1144,64.00055271156108,190.826477
89.35238582913945,144.5577164544276,1144,64.00076696121324,190.841463
89.35238582913945,144.5577164544276,1144,64.0010241002183,190.856321
89.35238582913945,55.47545554776383,1055,64.00075945891382,190.872735
89.35238582913945,55.47545554776383,1055,64.00098269299643,190.887694
89.35238582913945,55.47545554776383,1055,64.00044855839016,190.904912
89.35238582913945,55.47545554776383,1055,64.00091213477722,190.919154
89.35238582913945,55.47545554776383,1055,64.0004742948406,190.936085
89.35238582913945,55.47545554776383,1055,64.00077087909936,190.950825
89.35238582913945,55.47545554776383,1055,64.00048360110142,190.967307
89.35238582913945,128.87522000124937,1128,64.00093696994723,190.981579
90.2,128.87522000124937,1128,64.0005009463294,190.998505
90.2,128.87522000124937,1128,64.00072371861324,191.013465
90.2,128.87522000124937,1128,64.00060271334812,191.029451
90.2,128.87522000124937,1128,64.0011591082582,191.043415
90.2,128.87522000124937,1128,64.00088701000354,191.059852
90.2,128.87522000124937,1128,64.00059084231775,191.076361
90.64761417086055,-341.29266804350965,341,64.00062964478813,191.09187
90.64761417086055,-341.29266804350965,341,64.00088310857987,191.106738
90.64761417086055,-341.29266804350965,341,64.0009238903807,191.122241
90.64761417086055,-341.29266804350965,341,64.00062848585783,191.138748
90.64761417086055,-341.29266804350965,341,64.00110788774106,191.152941
90.64761417086055,-341.29266804350965,341,64.0011643765575,191.168397
90.64761417086055,-341.29266804350965,341,64.0008750482504,191.184886
90.64761417086055,-128.87522000124937,128,64.00101255177168,191.2001
90.64761417086055,-128.87522000124937,128,64.00072997858256,191.216569
90.64761417086055,-128.87522000124937,128,64.00046117564115,191.232997
90.64761417086055,-128.87522000124937,128,64.00094604274229,191.247173
90.64761417086055,-128.87522000124937,128,64.00050058524043,191.264129
90.64761417086055,-128.87522000124937,128,64.00105663956539,191.278092
90.64761417086055,-128.87522000124937,128,64.00094547635405,191.294049
90.64761417086055,-128.87522000124937,128,64.00075370766731,191.310247
90.64761417086055,-128.87522000124937,128,64.00079546011128,191.325747
90.64761417086055,-128.87522000124937,128,64.00049335673468,191.342275
90.64761417086055,-128.87522000124937,128,64.0006311119636,191.357488
90.64761417086055,-128.87522000124937,128,64.00018627356631,191.374443
91.09517371021107,-128.87522000124937,128,64.00106840872465,191.38743
91.09517371021107,-128.87522000124937,128,64.00121611714883,191.402613
91.09517371021107,-291.33933278548875,291,64.00082148405654,191.419418
91.09517371021107,-291.33933278548875,291,64.00053390194002,191.435903
91.09517371021107,-291.33933278548875,291,64.00089957487377,191.450434
91.09517371021107,-291.33933278548875,291,64.00111844748726,191.465404
91.09517371021107,-291.33933278548875,291,64.00101674662982,191.481333
91.54262402653775,-291.33933278548875,291,64.00089601254417,191.497319
91.54262402653775,-291.33933278548875,291,64.00078432159674,191.513278
91.54262402653775,-380.36403315858814,380,64.0010592702647,191.52808
91.54262402653775,-380.36403315858814,380,64.00094791778379,191.544038
91.54262402653775,-380.36403315858814,380,64.00053589225224,191.560896
91.54262402653775,-380.36403315858814,380,64.00033841203327,191.577112
91.54262402653775,-380.36403315858814,380,64.00088354832548,191.591105
91.09517371021107,-380.36403315858814,380,64.00044958450046,191.608029
91.09517371021107,-380.36403315858814,380,64.00099395672807,191.622024
91.09517371021107,-144.5577164544276,144,64.00055070217032,191.638976
91.09517371021107,-144.5577164544276,144,64.00110599922031,191.652938
91.09517371021107,-144.5577164544276,144,64.00100473281873,191.668866
91.09517371021107,-144.5577164544276,144,64.00046642922257,191.686103
91.53221985386963,-144.5577164544276,144,64.00082061268988,191.700667
91.53221985386963,-144.5577164544276,144,64.00052343769585,191.717182
91.53221985386963,-144.5577164544276,144,64.00072534503099,191.732202
91.53221985386963,-376.5873184800615,376,64.00104504444346,191.746869
91.53221985386963,-376.5873184800615,376,64.00060107270285,191.763824
91.53221985386963,-376.5873184800615,376,64.00020857164273,191.780625
91.97604425335874,-376.5873184800615,376,64.00033502285353,191.795871
91.97604425335874,-376.5873184800615,376,64.0005572156692,191.81083
91.97604425335874,-376.5873184800615,376,64.00068128378558,191.826083
91.97604425335874,-376.5873184800615,376,64.00072026091568,191.841591
91.97604425335874,-466.0200079346014,466,64.00075356079053,191.857116
91.97604425335874,-466.0200079346014,466,64.0005376879049,191.873388
91.97604425335874,-466.0200079346014,466,64.00075977516238,191.888347
91.97604425335874,-466.0200079346014,466,64.00064532160206,191.904315
91.97604425335874,-466.0200079346014,466,64.00101709668137,191.918825
91.97604425335874,-466.0200079346014,466,64.00045548484373,191.936134
91.97604425335874,-466.0200079346014,466,64.00091823735,191.950371
91.97604425335874,-393.2328064183886,393,64.00073912883555,191.966533
91.97604425335874,-393.2328064183886,393,64.00086174839812,191.98179
91.53221985386963,-393.2328064183886,393,64.0008226772415,191.997532
91.53221985386963,-393.2328064183886,393,64.00048329765238,192.014175
91.53221985386963,-393.2328064183886,393,64.00096552408591,192.028353
91.53221985386963,-393.2328064183886,393,64.00081547796846,192.044428
91.53221985386963,-393.2328064183886,393,64.00094503966226,192.059664
91.53221985386963,-232.1245494038444,232,64.00066007155995,192.076144
91.08823549523977,-232.1245494038444,232,64.0007889578305,192.091382
91.08823549523977,-232.1245494038444,232,64.00067928691698,192.107336
91.08823549523977,-232.1245494038444,232,64.00089143206492,192.122324
91.08823549523977,-232.1245494038444,232,64.000779771719,192.138284
91.08823549523977,-232.1245494038444,232,64.00101119307845,192.153214
91.08823549523977,-232.1245494038444,232,64.00079429882445,192.16949
91.08823549523977,-143.74542873741723,143,64.00093543350964,192.184691
90.64761417086055,-143.74542873741723,143,64.00060703022709,192.201302
90.64761417086055,-143.74542873741723,143,64.00043084536506,192.217456
90.64761417086055,-143.74542873741723,143,64.00078937948335,192.232004
90.64761417086055,-143.74542873741723,143,64.00067845712715,192.247962
90.64761417086055,-143.74542873741723,143,64.00028527327481,192.264768
90.64761417086055,-143.74542873741723,143,64.00077088007987,192.278934
90.64761417086055,-56.61332280305692,56,64.00065998632975,192.294892
90.64761417086055,-56.61332280305692,56,64.000549443781,192.310849
90.64761417086055,-56.61332280305692,56,64.00077069219556,192.325809
90.64761417086055,-56.61332280305692,56,64.00098258925276,192.340797
90.64761417086055,-56.61332280305692,56,64.00088136247443,192.356726
90.64761417086055,-56.61332280305692,56,64.00041452640156,192.373754
90.64761417086055,-56.61332280305692,56,64.00041948264874,192.389364
90.2,33.608724021129106,1033,64.00045703623437,192.404876
90.2,33.608724021129106,1033,64.0009160004426,192.419121
90.2,33.608724021129106,1033,64.00070939142907,192.435367
90.2,33.608724021129106,1033,64.00041302791513,192.451883
90.2,33.608724021129106,1033,64.00087288087708,192.466125
90.2,33.608724021129106,1033,64.00077139658552,192.482055
89.35238582913945,33.608724021129106,1033,64.00066095228038,192.498012
89.35238582913945,267.88394402238,1267,64.00088197692985,192.512972
89.35238582913945,267.88394402238,1267,64.00100058048626,192.52824
89.35238582913945,267.88394402238,1267,64.00098022307907,192.543926
89.35238582913945,267.88394402238,1267,64.0011154183361,192.559144
89.35238582913945,267.88394402238,1267,64.00057427598462,192.576397
90.64761417086055,267.88394402238,1267,64.00070516045486,192.591628
90.64761417086055,267.88394402238,1267,64.00059478446812,192.607585
90.64761417086055,-341.29266804350965,341,64.001137318069,192.621577
90.64761417086055,-341.29266804350965,341,64.00069568636816,192.638531
90.64761417086055,-341.29266804350965,341,64.00082818005983,192.653757
90.64761417086055,-341.29266804350965,341,64.00062548401414,192.669992
90.64761417086055,-341.29266804350965,341,64.00094695659953,192.684649
90.64414443311193,-341.29266804350965,341,64.00061475462793,192.701274
90.64414443311193,-341.29266804350965,341,64.00081031024307,192.71631
90.64414443311193,-127.61570519850147,127,64.00103074088065,192.731271
90.64414443311193,-127.61570519850147,127,64.00068433416557,192.747939
90.64414443311193,-127.61570519850147,127,64.00080944916107,192.763187
90.64414443311193,-127.61570519850147,127,64.00068754312933,192.779179
88.91176450476023,-127.61570519850147,127,64.0005341209986,192.795266
88.91176450476023,-127.61570519850147,127,64.00056328793984,192.810803
88.91176450476023,-127.61570519850147,127,64.00078429354268,192.825762
88.91176450476023,500.6691718023942,1500,64.00067371313635,192.84172
88.91176450476023,500.6691718023942,1500,64.00089135617173,192.856689
88.91176450476023,500.6691718023942,1500,64.00078144829713,192.872645
88.91176450476023,500.6691718023942,1500,64.00100468875664,192.887597
87.5630209365623,500.6691718023942,1500,64.00023256977434,192.905549
87.5630209365623,500.6691718023942,1500,64.00111466750612,192.918515
87.5630209365623,500.6691718023942,1500,64.0005795089726,192.935753
87.5630209365623,706.1527788085639,1706,64.00094067752342,192.950289
87.5630209365623,706.1527788085639,1706,64.00082086882799,192.966275
87.5630209365623,706.1527788085639,1706,64.00071998348615,192.982204
86.69397290438357,706.1527788085639,1706,64.00027888204426,192.999159
86.69397290438357,706.1527788085639,1706,64.00116088044292,193.012124
86.69397290438357,706.1527788085639,1706,64.00071980864604,193.029079
86.69397290438357,706.1527788085639,1706,64.00050624374539,193.045348
86.69397290438357,800.4232693049803,1800,64.00089970057255,193.059786
86.69397290438357,800.4232693049803,1800,64.00093443332416,193.075306
86.69397290438357,800.4232693049803,1800,64.0010546760627,193.090568
86.66975513778091,800.4232693049803,1800,64.0008497680592,193.106811
86.66975513778091,800.4232693049803,1800,64.0009192934634,193.122226
86.66975513778091,800.4232693049803,1800,64.00097389589725,193.137686
86.66975513778091,800.4232693049803,1800,64.0008634784027,193.153644
86.66975513778091,666.6904413044351,1666,64.00096876852636,193.168951
86.66975513778091,666.6904413044351,1666,64.0008480992359,193.18494
87.13699923393285,666.6904413044351,1666,64.00106732972841,193.199903
87.13699923393285,666.6904413044351,1666,64.00074064062662,193.216514
87.13699923393285,666.6904413044351,1666,64.00063061865,193.232471
87.13699923393285,666.6904413044351,1666,64.00052061484298,193.248428
87.13699923393285,666.6904413044351,1666,64.00062091313038,193.26375
87.13699923393285,493.1091206784431,1493,64.00073775207741,193.279022
88.46778014613037,493.1091206784431,1493,64.0006853779645,193.294805
88.46778014613037,493.1091206784431,1493,64.00081179432536,193.310048
88.46778014613037,493.1091206784431,1493,64.00051643187267,193.326565
88.46778014613037,493.1091206784431,1493,64.00063291008954,193.341838
88.46778014613037,493.1091206784431,1493,64.00043724064372,193.358054
88.46778014613037,493.1091206784431,1493,64.00072713431165,193.372803
89.35238582913945,-234.4481816126323,234,64.00078796930387,193.388244
89.35238582913945,-234.4481816126323,234,64.0008130554089,193.403793
89.35238582913945,-234.4481816126323,234,64.00060386707582,193.42005
89.35238582913945,-234.4481816126323,234,64.00105677221495,193.434306
89.35238582913945,-234.4481816126323,234,64.00093725368995,193.450292
89.35238582913945,-234.4481816126323,234,64.00042938488691,193.467452
89.35238582913945,-234.4481816126323,234,64.00088946919762,193.481686
89.35238582913945,128.87522000124937,1128,64.00044982228299,193.49864
88.90482628978893,128.87522000124937,1128,64.00066012921498,193.513629
88.90482628978893,128.87522000124937,1128,64.00052647227847,193.529658
88.90482628978893,128.87522000124937,1128,64.00063224585183,193.544963
88.90482628978893,128.87522000124937,1128,64.00075949496706,193.560203
88.90482628978893,128.87522000124937,1128,64.00064040934622,193.576188
88.90482628978893,128.87522000124937,1128,64.00044828207454,193.592394
89.35238582913945,128.87522000124937,1128,64.00023998927857,193.608649
89.35238582913945,128.87522000124937,1128,64.00078007406572,193.62264
89.35238582913945,128.87522000124937,1128,64.00067953404469,193.638569
89.35238582913945,128.87522000124937,1128,64.00047490686431,193.654813
89.35238582913945,128.87522000124937,1128,64.00072734154548,193.669674
89.35238582913945,128.87522000124937,1128,64.0005392649504,193.685868
90.64414443311193,128.87522000124937,1128,64.00043877755043,193.701797
90.64414443311193,-340.03315324076175,340,64.00080447534839,193.716315
90.64414443311193,-340.03315324076175,340,64.00102409897421,193.731275
90.64414443311193,-340.03315324076175,340,64.00080170294572,193.747573
90.64414443311193,-340.03315324076175,340,64.00062261391115,193.76374
90.64414443311193,-340.03315324076175,340,64.00080883976571,193.778801
91.10222116153015,-340.03315324076175,340,64.00057594842256,193.795131
91.10222116153015,-340.03315324076175,340,64.00060298020531,193.810674
91.10222116153015,-294.4665946050885,294,64.00082284266291,193.825633
91.10222116153015,-294.4665946050885,294,64.00071315964753,193.84159
91.10222116153015,-294.4665946050885,294,64.00093264839387,193.85655
91.10222116153015,-294.4665946050885,294,64.00105834890041,193.871794
91.10222116153015,-294.4665946050885,294,64.0007268510302,193.888423
90.64761417086055,-294.4665946050885,294,64.00043369705658,193.904936
90.64761417086055,-294.4665946050885,294,64.00088812254903,193.919184
90.64761417086055,-54.31967353143443,54,64.00090950180645,193.934744
90.64761417086055,-54.31967353143443,54,64.00105330276139,193.949933
90.64761417086055,-54.31967353143443,54,64.00101725219237,193.965667
90.64761417086055,-54.31967353143443,54,64.00078258806309,193.982003
88.89777883846985,-54.31967353143443,54,64.0002619392164,193.999206
88.89777883846985,-54.31967353143443,54,64.00105890130794,194.012415
88.89777883846985,-54.31967353143443,54,64.00053270213078,194.029635
88.89777883846985,506.31500565657564,1506,64.00098385987846,194.043892
88.89777883846985,506.31500565657564,1506,64.00078590079383,194.060117
88.89777883846985,506.31500565657564,1506,64.00081881475884,194.075642
88.45737597346225,506.31500565657564,1506,64.00048933428394,194.092266
88.45737597346225,506.31500565657564,1506,64.00060997120023,194.107525
88.45737597346225,506.31500565657564,1506,64.00081993581033,194.122513
88.45737597346225,506.31500565657564,1506,64.00070976143255,194.138472
88.45737597346225,379.20825114225875,1379,64.00092957410024,194.15343
88.45737597346225,379.20825114225875,1379,64.00078578771162,194.169491
88.45737597346225,379.20825114225875,1379,64.00101346954062,194.184425
88.45737597346225,379.20825114225875,1379,64.00093627051544,194.200284
88.45737597346225,379.20825114225875,1379,64.00065444402111,194.216764
88.45737597346225,379.20825114225875,1379,64.00070447626055,194.232237
88.45737597346225,379.20825114225875,1379,64.00049025858175,194.248512
88.45737597346225,306.9821812810126,1306,64.00061672853607,194.263753
88.45737597346225,306.9821812810126,1306,64.00107128960636,194.277998
88.45737597346225,306.9821812810126,1306,64.00097501766847,194.293915
88.91176450476023,306.9821812810126,1306,64.00045782250947,194.31111
88.91176450476023,306.9821812810126,1306,64.00090141592821,194.325388
88.91176450476023,306.9821812810126,1306,64.00094250881472,194.340888
88.91176450476023,306.9821812810126,1306,64.00067372813093,194.357329
88.91176450476023,142.03914441984597,1142,64.00089296679988,194.372288
88.91176450476023,142.03914441984597,1142,64.00071378723892,194.388457
90.2,142.03914441984597,1142,64.00107553905178,194.402983
90.2,142.03914441984597,1142,64.00055829595755,194.420179
90.2,142.03914441984597,1142,64.00090123802039,194.434762
90.2,142.03914441984597,1142,64.00068722698558,194.451037
90.2,142.03914441984597,1142,64.00091557408132,194.465968
90.2,-251.07062121932364,251,64.00043569863577,194.483051
90.64761417086055,-251.07062121932364,251,64.00097334128094,194.497042
90.64761417086055,-251.07062121932364,251,64.00068174169849,194.513553
90.64761417086055,-251.07062121932364,251,64.0008067083209,194.528798
90.64761417086055,-251.07062121932364,251,64.00099120063732,194.543862
90.64761417086055,-251.07062121932364,251,64.00071611723219,194.560323
90.64761417086055,-251.07062121932364,251,64.00044634311122,194.576768
90.64761417086055,-202.28394402237905,202,64.00047623672184,194.592302
90.64761417086055,-202.28394402237905,202,64.00042818367561,194.608073
90.64761417086055,-202.28394402237905,202,64.00077573708396,194.622641
90.64761417086055,-202.28394402237905,202,64.00067670041982,194.638567
